place_name,reviewer_name,reviewer_link,reviewer_image,rating,date,text,photos,likes_count
Janaki Mandir,Tushar 170,https://www.google.com/maps/contrib/107803642825867001516/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWt_APZBVOeyOllTzH5jwyVsZyuE2W_zDKU57frkTlGZL1jFBu1=w36-h36-p-rp-mo-ba3-br100,5,3 weeks ago,"Jai shree Ram 🙏🙏🙏🙏
The Janaki Temple in Janakpur, Nepal, is an architectural masterpiece and a deeply revered spiritual site. Dedicated to Goddess Sita, the temple holds immense importance in Hindu mythology as the place where Sita was born and married to Lord Ram. This makes it a significant destination for devotees and history enthusiasts alike.

The temple’s architecture is a stunning blend of Mughal and Rajput styles, with intricate carvings, domes, and arches. Built entirely of white marble, the temple looks majestic, especially in the evening when it’s beautifully lit. The peaceful ambiance of the temple creates a divine connection, making it a perfect place for prayer and meditation.

Janakpur, the city surrounding the temple, is known as the cultural and religious hub of Mithila. Inside the temple complex, visitors can explore various shrines and artifacts related to the Ramayana era. The temple is especially vibrant during festivals like Vivah Panchami and Ram Navami, attracting thousands of devotees from India and Nepal.

The temple is well-maintained, with clean surroundings and organized facilities for visitors. However, the area around the temple could benefit from better infrastructure and cleanliness.

Visiting the Janaki Temple is not just a religious journey but also a cultural experience, offering a glimpse into the history and devotion associated with Sita and Ram. It’s a must-visit for anyone traveling to Nepal.","https://lh5.googleusercontent.com/p/AF1QipMzr4BqEdRtkMnJqnfXLUk1eW9EaJRq8PPIidN9=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM0Bq277RawRz5Dga97a1ptph6VDJge7FwImBXp=w300-h450-p-k-no",0
Janaki Mandir,Madan Gopal Madabhushi,https://www.google.com/maps/contrib/115916348584520514863/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXa82zLHJrCfbva6EGcNyM3KYtdWRGOtOIlaJBLZBOmcXoFdDJXaA=w36-h36-p-rp-mo-ba8-br100,5,6 months ago,"The largest Temple dedicated to Maa Janaki Devi, most beautifully designed, sprawling premises, many legends and miracles are associated with this Temple from time immemorial, as this is a place of worship proper, decorum and dress code is required. There is also a Museum within the premises but badly maintained. Don't miss to purchase delicious Prasad, a sacred offering to Diety.","https://lh5.googleusercontent.com/p/AF1QipPQch-cGhZzSxVq1ZQLnHIGtOE38RkdzBWc_QYr=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNgFecHZAioOD2xFACfDH5Lv_tyVwLXI4Bfy4O3=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPz1DJQBf1BgaU42IyUajRueCsO6ZXzaVn3tvtL=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNgcNhFROK3pbLKtPTe0yxCHfasNzpcS3H12JHu=w300-h225-p-k-no",0
Janaki Mandir,S͜͡augat٭,https://www.google.com/maps/contrib/102596538125388295184/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVN2tMprTMf7ryQ1ou9nD2zLDj0tcQaXBIJ6lxe-yUbxU2I-nWK=w36-h36-p-rp-mo-ba3-br100,5,3 weeks ago,"The Janaki Temple, located in the town of Janakpur in Nepal, is one of the most revered pilgrimage sites for Hindus, particularly for devotees of Lord Rama and Goddess Sita. The temple is dedicated to Sita, the wife of Lord Rama, and is believed to be the birthplace of the goddess. According to Hindu mythology, Janakpur is where King Janaka, Sita's father, discovered her as a child while plowing a field, fulfilling an ancient prophecy. The temple's architecture is an exquisite blend of traditional Nepali and Mughal styles, with ornate carvings, intricate woodwork, and vibrant colors. The temple complex includes a large courtyard, various smaller shrines, and a sacred pond, which is believed to have healing powers. The Janaki Temple holds immense cultural and religious significance, especially during the annual festivals of Ram Navami and Vivah Panchami, which celebrate the marriage of Lord Rama and Sita. Pilgrims from across Nepal and India flock to the temple to pay homage and seek blessings. The temple is also a symbol of the deep cultural ties between the people of Nepal and India, reflecting the shared heritage of the Ramayana epic.","https://lh5.googleusercontent.com/p/AF1QipOJ1C9nOo4JzRaT6db9HaMhJguE2Vln7QIFFjN-=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPFORwXd8eJLU53VLqd5Ps61YnTwFynBnh0slf5=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOo8eZq2buif8dIyOshOPgj7JwlGbcLt8s1j4QN=w300-h225-p-k-no",0
Janaki Mandir,Abhishek Poudel,https://www.google.com/maps/contrib/111442426692389434386/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXfJGTDH0KJPB5C6XBlpiaHHRY3jxQSZDFVAAu7Qhp8jm-P8GBh=w36-h36-p-rp-mo-ba3-br100,5,3 months ago,"Cleanliness has massively increased, and is very sanitized now. 5 ⭐ for cleanliness. The coloring and beautifying aspect has tremendously added to its glorious history.","https://lh5.googleusercontent.com/p/AF1QipP9-LWCznEJC73QWHt5DR-yGOJjPBx-74sod8sK=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMq5zZQe3eK9Z-0X_49VIL_IORXOfE9WIAbXFJs=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMwNA0HJej3oOr04GE0M5jghQ7FstBscukeVlLI=w300-h225-p-k-no",0
Janki Mandir,Gyanendra Yadav,https://www.google.com/maps/contrib/102909144008365992831/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVTfT2QV67BAROAUxVTH4ATHPdhe3Ki8QGE4q8olcskNr_9A5Sfig=w36-h36-p-rp-mo-ba4-br100,5,a week ago,"Beautiful temple, looks very beautiful at night time with lighting even in day time and also looks nice.

Nearby multiple places are there to visit ponds and temples","https://lh5.googleusercontent.com/p/AF1QipNZkVGYv5MUzSqaxi0dSiY9f0W9L_duNbUIkjPS=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMJv-fDX91-woZcbOYLDwqDuCrq0TTh37nphsLs=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipORI7UdyxDT_Md5TCUu7Jac_kGPRWY2GmZl2FvB=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMpT08SijoZwohdjjHT1f6Ic16sYWVw48oZCUcJ=w300-h225-p-k-no",0
Janki Mandir,Mahesh Patil,https://www.google.com/maps/contrib/110384194484617328290/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWGQGqgN21BJiJw0DdhN39iMet_u7G_2yeY3rdu3nD8fnX5U990=w36-h36-p-rp-mo-ba6-br100,5,4 weeks ago,"Very beautiful & huge temple at janakpur
Birthplace is Sita Mata & marrage place of shri ram & Sita
Architecture is fantastic with rich colour combination at night beauty of temple doubles
Must visit place when in nepal","https://lh5.googleusercontent.com/p/AF1QipPLjBaLHLR54ifHf73k0FoIq_dBKo0s6LGHwxuF=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOpvuFPN-8LW8D1F5EHqB_GdDpH3VPO-k6_SygN=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMi92UOjTAWVofMS-61mimYXhP6ogsjiUfN2zMy=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNXJ-N3sXuLjvE4GAI-M5R6YcS7KFAjxy4FmIWO=w300-h225-p-k-no",0
Janki Mandir,D G BERA,https://www.google.com/maps/contrib/109137270778747179113/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWg1awmMOM9TmGReFXF0cOtMoggzMKdOICBy7aUvHuJkYx7pUeQkg=w36-h36-p-rp-mo-ba5-br100,5,2 months ago,Very beautiful temple in Janakpur. Excellent architecture. Better to visit in evening as temple is well illuminated at night . Sita Vivah mandap is next to the temple. Generally not so crowdy in week days.,"https://lh5.googleusercontent.com/p/AF1QipOY2MnaRk7LXxNHy-ublW6bIgh6lwZKUwaR8Mq5=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMUva-_iK6CHuTBTBVSOe9wTFutRKgIX6YhmcOw=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMZNLRolyqFJToFHdRfZuj8J3Nr4lpfCouHf7rK=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPfMzguKu71ZrwKbJpKBpBmh8-wNAX7xWbJlJ2a=w300-h225-p-k-no",0
Janki Mandir,Prabin Tiwari,https://www.google.com/maps/contrib/103308555878836852958/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUyvTPb0MxgKRi76Dr42gPi_u7nxBQTna2SI6gjxHiPD0SItFEG=w36-h36-p-rp-mo-ba5-br100,5,4 months ago,"I’m so happy to have visited the historical Janakpur Dham and Janaki Temple. The rich cultural and spiritual significance of these sites is truly inspiring. The temple’s architecture is magnificent, and the serene ambiance enhances the sense of connection to the past. It was a profound and memorable experience, and I highly recommend it to anyone interested in history and spirituality.","https://lh5.googleusercontent.com/p/AF1QipMV1BN2B0NDq3_9b1jBvWqeYQ0AGG8lp_R2EqLh=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPTJ_Jf2x2sL33duzqfJhMjTFDaqf8MarMD3Q_c=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOpAnA-NfkE_mU97asWoI90hs2BfetoDvhukAsQ=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPSKMAWkdNLMU6yEgogRUQ6AuqfPd-jffcLzjhl=w300-h225-p-k-no",0
Janki Mandir,Tushar 170,https://www.google.com/maps/contrib/107803642825867001516/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWt_APZBVOeyOllTzH5jwyVsZyuE2W_zDKU57frkTlGZL1jFBu1=w36-h36-p-rp-mo-ba3-br100,5,3 weeks ago,"Jai shree Ram 🙏🙏🙏🙏
The Janaki Temple in Janakpur, Nepal, is an architectural masterpiece and a deeply revered spiritual site. Dedicated to Goddess Sita, the temple holds immense importance in Hindu mythology as the place where Sita was born and married to Lord Ram. This makes it a significant destination for devotees and history enthusiasts alike.

The temple’s architecture is a stunning blend of Mughal and Rajput styles, with intricate carvings, domes, and arches. Built entirely of white marble, the temple looks majestic, especially in the evening when it’s beautifully lit. The peaceful ambiance of the temple creates a divine connection, making it a perfect place for prayer and meditation.

Janakpur, the city surrounding the temple, is known as the cultural and religious hub of Mithila. Inside the temple complex, visitors can explore various shrines and artifacts related to the Ramayana era. The temple is especially vibrant during festivals like Vivah Panchami and Ram Navami, attracting thousands of devotees from India and Nepal.

The temple is well-maintained, with clean surroundings and organized facilities for visitors. However, the area around the temple could benefit from better infrastructure and cleanliness.

Visiting the Janaki Temple is not just a religious journey but also a cultural experience, offering a glimpse into the history and devotion associated with Sita and Ram. It’s a must-visit for anyone traveling to Nepal.","https://lh5.googleusercontent.com/p/AF1QipMzr4BqEdRtkMnJqnfXLUk1eW9EaJRq8PPIidN9=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM0Bq277RawRz5Dga97a1ptph6VDJge7FwImBXp=w300-h450-p-k-no",0
Janki Mandir,Madan Gopal Madabhushi,https://www.google.com/maps/contrib/115916348584520514863/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXa82zLHJrCfbva6EGcNyM3KYtdWRGOtOIlaJBLZBOmcXoFdDJXaA=w36-h36-p-rp-mo-ba8-br100,5,6 months ago,"The largest Temple dedicated to Maa Janaki Devi, most beautifully designed, sprawling premises, many legends and miracles are associated with this Temple from time immemorial, as this is a place of worship proper, decorum and dress code is required. There is also a Museum within the premises but badly maintained. Don't miss to purchase delicious Prasad, a sacred offering to Diety.","https://lh5.googleusercontent.com/p/AF1QipPQch-cGhZzSxVq1ZQLnHIGtOE38RkdzBWc_QYr=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNgFecHZAioOD2xFACfDH5Lv_tyVwLXI4Bfy4O3=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPz1DJQBf1BgaU42IyUajRueCsO6ZXzaVn3tvtL=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNgcNhFROK3pbLKtPTe0yxCHfasNzpcS3H12JHu=w300-h225-p-k-no",0
Janki Mandir,S͜͡augat٭,https://www.google.com/maps/contrib/102596538125388295184/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVN2tMprTMf7ryQ1ou9nD2zLDj0tcQaXBIJ6lxe-yUbxU2I-nWK=w36-h36-p-rp-mo-ba3-br100,5,3 weeks ago,"The Janaki Temple, located in the town of Janakpur in Nepal, is one of the most revered pilgrimage sites for Hindus, particularly for devotees of Lord Rama and Goddess Sita. The temple is dedicated to Sita, the wife of Lord Rama, and is believed to be the birthplace of the goddess. According to Hindu mythology, Janakpur is where King Janaka, Sita's father, discovered her as a child while plowing a field, fulfilling an ancient prophecy. The temple's architecture is an exquisite blend of traditional Nepali and Mughal styles, with ornate carvings, intricate woodwork, and vibrant colors. The temple complex includes a large courtyard, various smaller shrines, and a sacred pond, which is believed to have healing powers. The Janaki Temple holds immense cultural and religious significance, especially during the annual festivals of Ram Navami and Vivah Panchami, which celebrate the marriage of Lord Rama and Sita. Pilgrims from across Nepal and India flock to the temple to pay homage and seek blessings. The temple is also a symbol of the deep cultural ties between the people of Nepal and India, reflecting the shared heritage of the Ramayana epic.","https://lh5.googleusercontent.com/p/AF1QipOJ1C9nOo4JzRaT6db9HaMhJguE2Vln7QIFFjN-=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPFORwXd8eJLU53VLqd5Ps61YnTwFynBnh0slf5=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOo8eZq2buif8dIyOshOPgj7JwlGbcLt8s1j4QN=w300-h225-p-k-no",0
Janki Mandir,Abhishek Poudel,https://www.google.com/maps/contrib/111442426692389434386/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXfJGTDH0KJPB5C6XBlpiaHHRY3jxQSZDFVAAu7Qhp8jm-P8GBh=w36-h36-p-rp-mo-ba3-br100,5,3 months ago,"Cleanliness has massively increased, and is very sanitized now. 5 ⭐ for cleanliness. The coloring and beautifying aspect has tremendously added to its glorious history.","https://lh5.googleusercontent.com/p/AF1QipP9-LWCznEJC73QWHt5DR-yGOJjPBx-74sod8sK=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMq5zZQe3eK9Z-0X_49VIL_IORXOfE9WIAbXFJs=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMwNA0HJej3oOr04GE0M5jghQ7FstBscukeVlLI=w300-h225-p-k-no",0
kailashnath Mahadev Statue,william garcia,https://www.google.com/maps/contrib/104959590327925749661/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjU2jqm3EO_MIXPBME3B0papqmkwgNZMvqU_7_SNSJr1PV-Ab9wehw=w36-h36-p-rp-mo-ba4-br100,5,2 weeks ago,"Standing at an impressive height of 144 feet, this statue holds the title of the tallest statue of Lord Shiva in the world. It is located in Bharkatpur, a tranquil area in Nepal, approximately a two-hour drive from the bustling city of Kathmandu. The picturesque surroundings provide a perfect backdrop for reflection and appreciation of the statue. The area is well-maintained, adding to its charm and inviting atmosphere. Nearby, visitors can find a shop that sells snacks and various local artifacts, allowing for a complete experience of the site.

Be sure to bring local currency, as there is an entrance fee. During my visit, I decided to drive myself. However, I learned a valuable lesson about planning ahead: always check your route on Google Maps before departing. I mistakenly took a more rugged mountain route, which led to some frustration due to the narrow and challenging roads. In the future, I would recommend sticking to the main roads for a smoother and more enjoyable journey to this incredible monument.","https://lh5.googleusercontent.com/p/AF1QipNsglljJgVsjNEjgZFYM4Y6ehGuZVbT8bTRdUHm=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPgtpiBonPQfXEUJApifpzI9SwmVmlxJShNN937=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPiDYkr1qhuBR9OppPIUVSghZJdBTXXvFP4Hsx8=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM0a6LDC74EuseUnWlvZiMIAbhB-VrXesPkGELY=w300-h225-p-k-no",0
kailashnath Mahadev Statue,Sampath D,https://www.google.com/maps/contrib/111041570123501979453/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocJGdFPWwVKhoFeJfKCy0CxtQSv7FvuRCqALWAbzdX008koch_qL=w36-h36-p-rp-mo-ba5-br100,5,4 months ago,"Visiting the Kailashnath Mahadev Statue is an awe-inspiring experience. Standing at 143 feet, it’s the world’s tallest Shiva statue and offers a breathtaking view of the surrounding hills and valleys.

The statue itself is a marvel of craftsmanship, and the peaceful atmosphere of the area adds to the spiritual vibe. The well-maintained grounds and beautiful surroundings make it a perfect spot for meditation or relaxation. It’s a great place to experience tranquility away from the bustle of Kathmandu. Highly recommend for both spiritual seekers and tourists.

It also has all 18 jyothir lingas as you climb up on stairs.","https://lh5.googleusercontent.com/p/AF1QipOgMDcEvM4O9muaw0qI7zCi27-6qpUnH75WJrbc=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOjHJ98OQPeM3X2jyjKy_724NB_CilnGS0PYNk4=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOhS8ziNLrgeIClMzvmnIEqxhu-QQUJhUyC86wz=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMWb2lNtV2SO1ovCaVTAEjO4KrxrxoOccojPxPo=w300-h225-p-k-no",0
kailashnath Mahadev Statue,Bimochan Chaudhary,https://www.google.com/maps/contrib/109889183364077873803/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVisikozjg1NZk0JwEykM5jWOxXGMM2FXWDaazDwswttsm2-o9v=w36-h36-p-rp-mo-ba3-br100,3,4 months ago,"Place is wonderful and refreshing 👍👍
There is needed to buy a ticket for entry
If you want to visit for relaxing
This is a nice place for your choice
You will not regret","https://lh5.googleusercontent.com/p/AF1QipPz_3Wgd_HWk1YnQGvByURKMeFk6FycVbcon6ka=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipO9qxcXA_B8uUfVFbCk1RpM9SwZqzpC31fs9Dhc=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipML6qGWfGlhLaqOSnUMiKFk-tlqTpSp-c6hYKJf=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipN7uD42buyyQT47FHhy8y4JOVLOv26q4D8PIeUb=w300-h225-p-k-no",0
kailashnath Mahadev Statue,sagar gyawali,https://www.google.com/maps/contrib/115919720041306571225/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVgy3eQiJc_MuQRi814s7SN2BO0fIQDz0r79wEue7nXkqFKw97EjA=w36-h36-p-rp-mo-ba6-br100,4,7 months ago,"The serene environment, stunning views, and the peaceful Garden create a perfect retreat from city life. The natural beauty and spiritual ambiance make it a must-visit. Highly recommended for a refreshing and calming experience.","https://lh5.googleusercontent.com/p/AF1QipNb5SGjnzgUXrybDUvvzYTFFXwVtClVPe-MVH9g=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM4lS3XvXlVfXKHIX_LUUQXaRZ_n8co3blLt_q8=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNuj7MS9VYkla-GZ6a0-SIXe5x-Nv-H5TmYu0Nb=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMaGt7HDaSZfBoWOSJhPbvfvzwT7aIo4Qx3qwFp=w300-h225-p-k-no",1
kailashnath Mahadev Statue,Andreas Vincent,https://www.google.com/maps/contrib/101619857059580094292/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUWSQiIBHbjDvmwSIfFX3eOrVMCaGTbpLDEIHckZtGu02Wh4obS=w36-h36-p-rp-mo-ba5-br100,5,3 weeks ago,"Amazingly big Shiva statue, in a hotel area, very nice color and has sharp detail, quiet place with scenery of valley.",https://lh5.googleusercontent.com/p/AF1QipMBjNTWdfO_oaDm6k2cB56o55VgdzCDC43Ph1Fs=w600-h450-p-k-no,0
kailashnath Mahadev Statue,Jyoti Sahu,https://www.google.com/maps/contrib/107019535870949240626/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjW3-E7jtjFBmmbspWHKmMrA2ZbpVeHY8oWroUqaG4gd9EvUSPOHdg=w36-h36-p-rp-mo-ba4-br100,4,7 months ago,"It was a decent and spiritual place. Statue of lord shiva is 143ft long but the only problem is its entry way. The main entry leading to the temple has not been built yet it's earthen with undulation.
But temple and it's environment is good.","https://lh5.googleusercontent.com/p/AF1QipPswdJGFfNhBSxLi3tkbyi_rb4uNUc6sIiaZdo8=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPEWdVOsEvXP5j6Zvpqfhd4YPDZ4frik5yGjOgq=w300-h450-p-k-no",1
kailashnath Mahadev Statue,Manish Kumar Singh,https://www.google.com/maps/contrib/107961509128257685059/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWFQVzBoocmJOmByGZDw8_pAt5CO4i6UfgJhkzOiGwMiGOwq7fw=w36-h36-p-rp-mo-ba6-br100,5,10 months ago,"Awesome place, huge statue of Lord Shiv on the top of the mountain. It is currently the fifth tallest Hindu deity statue. It is situated in Suryabinayak, Bhaktapur District in Nepal, about 20 km from Kathmandu. A must visit place. Devine 🙏","https://lh5.googleusercontent.com/p/AF1QipNS9eYGp_smGr_Hpe1excGDcwP2DeOQa6kmlTNG=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOlbwizKeQSzXvF1pkGYAFl34qDE2eKr34B07mt=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMuraAMaFJ457eBhgavhM_a1ZA4EJQ3HqafQuNP=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipO9iCuABF89k0q8B0RyNc_WaEi_DItpPLg1pR9T=w300-h225-p-k-no",0
