place_name,reviewer_name,reviewer_link,reviewer_image,rating,date,text,photos,likes_count
Taleju Bell (Tagoun Ghan),Jenis “Jengiz Gemini” P,https://www.google.com/maps/contrib/105060343643510365809/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXj9c3w8xg_vat88mHh24rLWXaUJx4RD2mNHGxdLPxx3Nu-zCkRrg=w36-h36-p-rp-mo-ba6-br100,5,8 months ago,"ancient mallas dynasty era people used this Bell 🔔 as a notifying or notification for villagers of patan to announce or to give some notice from by royal rulers , and also while worshipping goddess taleju bhawani the sound of 🔔 was offered to goddess .
Nowadays every year in the day of Navaratri or Dashain or mohini the Bell 🔔 is used while performing astamartika nach Wich is also an mask dance of different character God and goddess and also popular classical dance in patan.","https://lh5.googleusercontent.com/p/AF1QipOze7tSN7VtANTl_Oj_DuB-jJ0jaLQHkgjQF_D1=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPRb-dpjE_oKg95urrLFUN6ZKqq6-rSeOftsm5Z=w300-h450-p-k-no",1
Taleju Bell (Tagoun Ghan),Pushparaj Baidya,https://www.google.com/maps/contrib/105233005068505626504/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWOU7PajPYgfcNcJ8DCcf8y2MbmMQvpBIZWDqihCrE3vGIqNW8x=w36-h36-p-rp-mo-ba5-br100,4,a year ago,"Large cast bronze bell, erected in 1737, dedicated to palace's main Taleju temple for worship and also ""in order to terrify the King's enemy"".",,0
Tansen Bazaar Palpa,Robin Regmi,https://www.google.com/maps/contrib/103913047769905527578/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUqSWV58z2JcKFbvTdmEjfsizax7QOgvbVI0wYeAzrLB_GiW_vX=w36-h36-p-rp-mo-ba5-br100,5,7 months ago,"One of the most peaceful and amazing hill stations of Nepal...... Always mesmerized of this place it's small alleys, traditional houses, local architecture, amazing people and glorious history ....","https://lh5.googleusercontent.com/p/AF1QipONO_kCMF5vYW9TXjwXiU7Fr9cVCZDnErrP_yUI=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOlUE_LA3npaQVUp1-MCwb1ZHQh7Zvb-TwH-eEU=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOHc5n3ikOfUyMAN2PGAlfMzxJlzvMHtVK8Mosn=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP01Ja1Wc0Ym7Qi84L_zgyZjOLGMMHh5ILfwf5T=w300-h225-p-k-no",0
Tansen Bazaar Palpa,Vishal Shresth,https://www.google.com/maps/contrib/107202596079142830994/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVXHsvbsZVLAXZx0cDM0ymKQFDLSX45yUoV6QumD_JaY9B_u5GhJg=w36-h36-p-rp-mo-ba4-br100,5,2 months ago,"Tansen Bazar, Palpa is a small but beautiful place to visit. Museum, temples and A big karuwa is the major attractions. Nice scenery and very welcoming people. We stayed at Hotel Malla near Tudikhel. The guys are very mydear","https://lh5.googleusercontent.com/p/AF1QipPTTBOj4HRfIAnmJ0A4nsTMoWhD6GDQLN2cKnqT=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNZxfLx16Iq1P4aFJdJFXgY6EQUQfrmqmQNhbJO=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPaIMWlZmW0ZBoqGuw8GGA8pqhKvXh70qIcZP-B=w300-h225-p-k-no",0
Tansen Bazaar Palpa,MTNB PRODUCTIONS,https://www.google.com/maps/contrib/101582724370731573822/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUc04Z3W0a0YEe8aaYUjri6ATnSfJ6CjN740yac_UMJfA1sTcte=w36-h36-p-rp-mo-ba3-br100,5,7 months ago,Great place. Nice historical significance blended with nature. A great cafe in cafe de sitalpati. Overall the alleyways and bike riding in those alleyways is a different experience. Good hotels and home stays to stay there. A good escape .,"https://lh5.googleusercontent.com/p/AF1QipN6gzIMjRVfLa77JJrPcdX2j4flxMoYWvo8GSNk=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPFoqENSECRK0IK3sQHnW6OzWbVc-11y-YM86Pv=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNGK0HwMZ3IW8IXVbvVRikSZK7rJVwJL6gqT_0f=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMUYrcfw2fb4ieA8TDU1vlx4ZXvpdV0N-JtEwZ3=w300-h225-p-k-no",0
Tansen Bazaar Palpa,Sagar thulung Rai,https://www.google.com/maps/contrib/113753577403389231153/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocK7A3jyEHI7G_oIJTIRWHCEd5LGDNrRmkk4nugZpcsfktZDE00=w36-h36-p-rp-mo-br100,5,4 months ago,Useful for Geological excursion as the Lesser Himalayan (Tansen Group) is visible from here!!,"https://lh5.googleusercontent.com/p/AF1QipONTQB1PbD6h3qxhG2EGBC4oDx5pGicYhzbeyHH=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOUDGFJPfJh-62ANxTBOeY-rgqkF5JP40IsNaxd=w300-h450-p-k-no",0
Tansen Bazaar Palpa,Being Surendra,https://www.google.com/maps/contrib/111328988066984964875/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX_zDpQn7TmNr9d7wdK72rJ4gfrIVqlVojFBkSjAQCT8eiib5Av=w36-h36-p-rp-mo-ba4-br100,5,2 years ago,Tansen is one of the cultured towns of Nepal and renowned for its hospitality. The culture is nurtured by age long affinity of its inhabitant ...,"https://lh5.googleusercontent.com/p/AF1QipM7rQ8-7EV8A0hoYEB4N_2aEbvJ96bMsD3cjFoe=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP5BDQq4-KoVBA41g-rUMiL1-_hueqDJW1muj8R=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipND6GiMASXgG0sTJKWRe2jAuThXNvP7fFkrRahm=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipN1GvslAKZoYtVa-ptHn08YQlEuGNvzm8MgJnht=w300-h225-p-k-no",0
Tansen Bazaar Palpa,Bang chen,https://www.google.com/maps/contrib/114946151889707015010/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVLssB9JEA--VB8QUl69TacYowIVmf_J0AYY4DJ3-j0JGU4Ek-DEw=w36-h36-p-rp-mo-ba3-br100,5,4 months ago,"A stunning escape with lush greenery, rolling hills, and breathtaking clouds.",,0
Tansen Bazaar Palpa,Rubin ForChrist (Music For Christ),https://www.google.com/maps/contrib/107419658564241166993/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjW1Gd_V_ssU8eAm_CcOeO997VWF8CxoMHVglyh7fzzy70bmvx6N=w36-h36-p-rp-mo-ba2-br100,3,4 months ago,Definitely a culture shock for people travelling from KTM.,,0
Tansen Bazaar Palpa,Subarna Panthi,https://www.google.com/maps/contrib/112678586272444726046/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWFolQ52YmK63Rb8ndg9njTxy5kXM7J_9JuPJH8KQIfs1tLdHMKdQ=w36-h36-p-rp-mo-ba5-br100,5,a year ago,"Tansen is a charming town nestled in the Palpa district of Nepal, renowned for its historical significance, cultural richness, and breathtaking natural beauty. Named after the legendary musician Tansen, who was one of the ""Nine Jewels"" in the court of Emperor Akbar, this town holds a special place in Nepal's cultural tapestry.

The town is perched on the Shreenagar Hill, offering panoramic views of the surrounding hills and the Tinau River valley. Its moderate climate and lush greenery make it an inviting destination for travelers seeking tranquility. The cobblestone streets of Tansen are lined with well-preserved Newari architecture, showcasing intricate woodwork and traditional craftsmanship.

Tansen is celebrated for its annual Tansen Music Festival, a cultural extravaganza that attracts artists and enthusiasts from across the country. The festival pays homage to the musical legacy of Tansen and features performances spanning classical, folk, and contemporary genres.

One of the prominent landmarks in Tansen is the ancient Tansen Durbar, a palace that once served as the residence of the medieval rulers. The Durbar Square, adorned with intricately carved temples and statues, transports visitors to a bygone era.

The town is also a gateway to the Rani Mahal, a stunning palace situated on the banks of the Kali Gandaki River. Constructed in memory of Rani Pokhari, it stands as a testament to the architectural brilliance of the past.

Tansen's cultural mosaic is enriched by its diverse population, where people from various ethnic backgrounds coexist harmoniously. The blend of traditions and customs creates a unique atmosphere that captivates those who visit.

In essence, Tansen Palpa is not merely a destination; it is a living testament to Nepal's rich history, artistic heritage, and natural splendor, inviting travelers to embark on a journey through time and culture.",,1
Taplejung Samrakshyan Smriti Park,Apil Dhungel,https://www.google.com/maps/contrib/107925916284219868867/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUyEt3zOnQsnav1MJQj4LtSzTMaQKXjeDE1u7MNZnbX5Cm8MKduiA=w36-h36-p-rp-mo-ba6-br100,2,5 years ago,"Its nothing like fancy park but kind of like nothing. You can find some statue there and  good view of hills, clouds from here. There is one main building where lots of office is set up.","https://lh5.googleusercontent.com/p/AF1QipMXOs2YTb08wjZqYXwnyos8jdisFWp6JP9HUmtH=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNLocBzMFwu4ztGdVXlG3galTab1ZbPs8d4-AHr=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNcWhQuW2KulAzSfOJ_XLzGBMfiafH3wDpq9Jou=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPhY1TjqaffdK5JEfeQUmvxaz7Aqh338RVKBK8i=w300-h225-p-k-no",0
Taplejung Samrakshyan Smriti Park,Bibek Tamang,https://www.google.com/maps/contrib/116521054913384339650/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUzqm4bpghUixNNH9MTkKuML1ED3e4UJeULofpQJ7-JYcgUTF9a=w36-h36-p-rp-mo-ba4-br100,5,2 years ago,Good,,0
Taplejung Samrakshyan Smriti Park,Mix media ST,https://www.google.com/maps/contrib/102944172239384928095/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXBx-HvzPSgWq61FujIhTZ8OIr1cY4A-cPBsCuFdaS8a42lNeOg=w36-h36-p-rp-mo-ba2-br100,4,a year ago,✨✨✨✨,,0
Taplejung Samrakshyan Smriti Park,Nandu Baniya,https://www.google.com/maps/contrib/107952401267654448167/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVuyEQygtqOEsM1yMP_MIfQ8Z7B3i25WllM_5wB0Qmmo6Bvzh1J=w36-h36-p-rp-mo-ba6-br100,4,3 years ago,,"https://lh5.googleusercontent.com/p/AF1QipMQp_mym2JYtlj8UZ2Y-W3dEgFx7YDg9edqL4pd=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPrIZMsHpPD7iltXTJQLv99t-D8G-UEv3bNlsXi=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPSut8FihamDIKw8jGhIZ_4OGBlLJzFZ2hvO_nW=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP93WY8YnkFOgnPjZ4GmOiSVTEz8I1kDku3U8EJ=w300-h225-p-k-no",0
Taplejung Samrakshyan Smriti Park,Amit JungBaral,https://www.google.com/maps/contrib/108091782334154610127/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXEIAeIzwic6TX9CTZMN895f7sU430tkM_VkFbOT1D1yMd9Z1E=w36-h36-p-rp-mo-ba2-br100,5,2 years ago,,,0
Taplejung Samrakshyan Smriti Park,bibash bhattarai,https://www.google.com/maps/contrib/113280524071764368460/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocLJ0lsv6z9py2u-A7GfVTGRKH6ff7DslOhIoZxphW3RO-0V9A=w36-h36-p-rp-mo-br100,1,2 years ago,,,0
Tarakeshwor Viewpoint,Prayash Phuyal,https://www.google.com/maps/contrib/117776796527844212219/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVLmXgsXbNCJZI6j6EGdCEg_dFZgSUjaXBhrE5iH6t7TDqwy_iG=w36-h36-p-rp-mo-ba6-br100,4,4 months ago,A nice viewpoint located at around the halfway point of Tarakeshwor Mini Hiking Trail with a nice view of the Kathmandu Valley.,"https://lh5.googleusercontent.com/p/AF1QipNQLL1XTxevJn0vEtks7RMQzBhkM2_0HaudLzW5=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPbvWb9_GdX34NigB6prgCXvsaYVfuYORN1ZOBA=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNHDeOhU1zgYkO2funDLp0cMnhgpDXCce9c-kkj=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMkis-X6GJyWUn_PGqd-kl9eQVLNybQKIN5ilB2=w300-h225-p-k-no",0
Tarakeshwor Viewpoint,Dharma Raaj,https://www.google.com/maps/contrib/110054663303676884970/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXsF9MHCpRnJvqbCroJQLr_xsF2G6Ro3AKOPpZsmEnbu9XYh_hcsA=w36-h36-p-rp-mo-ba7-br100,4,3 years ago,Starting the with good vibes it was good place near buy Kathmandu valley seen beautiful seen . Good for one days hiking trails. Shiva  temple kabir ashram and cave wanna like go time and again. Good experience about hiking middle of the jungle army training center they are good for us. And flag point is one of the amazing place to seen valley. I want to suggest all those who are hacking 1 day train then this is one of the best place .,,0
Tarakeshwor Viewpoint,Kiran Chitrakar,https://www.google.com/maps/contrib/100054655156604972052/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVQFy1eG34P6jQAEz3fwXPmOOogGiJYUMQ1cCGpqZQC-59VZRPD=w36-h36-p-rp-mo-ba3-br100,4,a year ago,Great place to watch kathmandu from west side. Silent and peace. Beautiful view of all sides. Many resorts to rest. Beautiful place to visit if you love to be with nature,,0
Tarakeshwor Viewpoint,aelsh paudel,https://www.google.com/maps/contrib/107588469219124553132/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjW1_KVYnOTZxXYELl8sfaaovgOk6sHmuo7AToo69ynqzqT1Tjcs=w36-h36-p-rp-mo-ba4-br100,5,3 years ago,"It is one of the best place around Kathmandu for short hike..
Go through shortcut road from side of hall in balajubaipass instead of long road kakani road...
Road condition is little bit no good during raining season(aroun 500m near destination point).",,0
Tarakeshwor Viewpoint,Secrete Diamond,https://www.google.com/maps/contrib/115432495550754922823/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUCUgO_LqfsZC81UlpUm90B4CdBHiU75PO4KqWQMxl4WCpSmxI=w36-h36-p-rp-mo-br100,5,3 years ago,This place is underrated according to other place. it's  near from kathmandu with better view and just 200m above you can visit temple which is also good. For good hiking this place is best.,https://lh5.googleusercontent.com/p/AF1QipPfs0O04jdd0Blhzud8fyap1HUhuyFNwmfxbBQX=w600-h450-p-k-no,0
Tarakeshwor Viewpoint,Sanit Tamrakar,https://www.google.com/maps/contrib/111295927584858121379/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUTfaAnXxnE0YeW9cBqSunBXjml8szTErtNsf9vEaFazi0zyyD6=w36-h36-p-rp-mo-ba3-br100,4,a year ago,Amazing view and small hiking point,,0
Tarakeshwor Viewpoint,Parayan Adhikari (Anup),https://www.google.com/maps/contrib/100354410614684491326/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUuWyLZz7IVYzH5NHzvwkYmbg6z0q4O4HTWgtjXGgRVv6f4p0EA=w36-h36-p-rp-mo-ba3-br100,5,2 years ago,Absolutely beautiful from here. Hope to have clear sky when you are visiting here,,0
Tarakeshwor Viewpoint,Kumar Dhital,https://www.google.com/maps/contrib/108872081512203154895/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVNmHsgFEI13Pm2XEYsZ9SQMMYZpVlZOzYen-XZvbZRkteaG7Cy=w36-h36-p-rp-mo-ba4-br100,5,3 years ago,Really natural place,"https://lh5.googleusercontent.com/p/AF1QipNDiijjTRjjDMxI7-cMi8Zw4JBK-YhSuO-r4d-r=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipNhFZ_CjQ6dNv0FlOG5Q0c2wsWgqyYU4-C67cMs=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMJemdKNGwCtmcPHQ7MOYu68kiarnqOIM59-J4R=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMwQwMqrSW4xaD1n5QIYEzUJMY7XPRE8gtrjnwi=w300-h225-p-k-no",0
Tarebhir View Point,Aarosh Nakarmi,https://www.google.com/maps/contrib/111882824006094883911/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXC0i6-RBwNg9yWc5USuMT_i0ZwHqFyD39jlQ4_FhSd2m2Uf3bK=w36-h36-p-rp-mo-ba2-br100,3,6 months ago,"One of the best cycling trails inside Kathmandu valley, really smooth and fun UNTIL PIPES WERE ADDED RUINING ALL THE FUN, THE TRAIL WAS ALL DEMOLISHED, SUPER SKETCHY AND SLIPPERY THANKS TO PIPES, but it might be fixed sonner or later (hopefully).
Overall the best trail, definitely have to give it a try if you're into biking 🫡.","https://lh5.googleusercontent.com/p/AF1QipP1pOriuS6WNw_iKydB6A8k1LZy7MhKvldUfzcf=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPjsKzPfL77t0gnZ7ftheCGiXX-gYNjXJyVLtoX=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPsQqfEeAzZnZsAl3GThyDylpHsZXmjiPWFxZf3=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOaisvBvQ3gXn7wCMUli_qArf6ahZm_bU4l3QR6=w300-h225-p-k-no",0
Tarebhir View Point,Amit Mukherjee,https://www.google.com/maps/contrib/109266475243118895786/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXcypt94HGBMYmos1AnBcTuiv3WMmCCx9Gy_rPsovrRmlWJW2QC=w36-h36-p-rp-mo-ba2-br100,5,7 months ago,Awesome 👌,"https://lh5.googleusercontent.com/p/AF1QipPL9IGFJSYKZoW1yZaG2ZfoSmlHZLrfggOJawwD=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipMmXa4-3x5tcavvcNEyntEuX_0Wc9gGVd7yZTjN=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM5WT-DIbOQTblhhqBpVC1qz5ljJDdvCd7Q1sdl=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipPh4YQcbcGRshBS0IQQSBQEl9lXzi2rFg0wiIhy=w300-h225-p-k-no",0
Tarebhir View Point,aelsh paudel,https://www.google.com/maps/contrib/107588469219124553132/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjW1_KVYnOTZxXYELl8sfaaovgOk6sHmuo7AToo69ynqzqT1Tjcs=w36-h36-p-rp-mo-ba4-br100,4,a year ago,Best to hike than ride during rainy season. 4-5 km uphill is earthen road from budanilkantha side and 4-5km gravel and stone soiling road from gokarneshwor side.,,0
Tarebhir View Point,umesh pokhrel,https://www.google.com/maps/contrib/115821345392280404590/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjUVm9eGOfz6xtroaryHBy5v0ML3AhsbgEsIh7YI5ZwtvAEKGqYotw=w36-h36-p-rp-mo-ba4-br100,5,a year ago,Most beautiful view of kathmandu,,0
Tarebhir View Point,Nirajan Parajuli,https://www.google.com/maps/contrib/110771598233113114910/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWwmATf7fSVm7UnC_GANE77_Wwhe6QZMErilszkeE0vI-ULQII-=w36-h36-p-rp-mo-ba3-br100,4,2 years ago,Amazing view of kathmandu,,0
Tarebhir View Point,Khanal Shiba,https://www.google.com/maps/contrib/115783590110231994994/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjXUpJvTJIKL_RDh8OYjRK50HgapfnrIVaJBjXLo3D5c_T7Gn78=w36-h36-p-rp-mo-ba2-br100,2,2 years ago,good view,,0
Tarebhir View Point,Chinmoy Pan,https://www.google.com/maps/contrib/112023102397460065493/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVuDCw5mGyibnHoeiFkRkmko522e2QdbF0fWIS6j4OuizsteWM=w36-h36-p-rp-mo-ba5-br100,5,a year ago,Mindblowing,,0
Tarebhir View Point,Sunil Dhungana,https://www.google.com/maps/contrib/114062327583895708846/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjVWKMCpYeV1InyObVQ_x0czti1YmghurpuMAUU9pdliAo_PTkRJ=w36-h36-p-rp-mo-ba2-br100,5,17 hours ago,,,0
Holy Art Gallery,Medium fc,https://www.google.com/maps/contrib/101992824186812351057/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjX6NnyEZmupDORn_tmxbNWkHisG8EqYK_Qt8yN_ZleBKLVlIdkY=w36-h36-p-rp-mo-br100,5,a month ago,"I had the honor of exhibiting my work in countries I had always dreamed of visiting, and the experience exceeded my expectations. I encountered outstanding professionals who, beyond their talent, displayed remarkable warmth and kindness. They were friendly, approachable, and always attentive to any questions or needs that arose. Without a doubt, it was an enriching experience both artistically and personally.","https://lh5.googleusercontent.com/p/AF1QipPhLBrNAQkcZX9iMwlNQ7T0LcJv0VGy4vMRjyJ4=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipOBQ_FrmAn0uMP1e-b1t0atWQAM3LWRzJ050MJj=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipM3bXP1z9WyX7JvQ_7B6kEvWHWUZG7BZ1nZ-_Bg=w300-h225-p-k-no",1
Holy Art Gallery,James Alexander Gaffney,https://www.google.com/maps/contrib/114920920680844066764/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocKtCZ9aFwMk38-bdFtvn7Q1Euwz8qc7F4fCUxQgJojK-nQn2w=w36-h36-p-rp-mo-br100,5,3 months ago,"Absolutely love Holy Art! We’ve been following for a while, and Absolutely love Holy Art! We’ve been following for a while, and when one of our founders at Jag Art 82 had his piece selected for issue number 4 of the magazine, he was over the moon. I highly recommend Holy Art; they are easy to work with, incredibly friendly, and showcase real talent in every issue!",https://lh5.googleusercontent.com/p/AF1QipOvJ6rC_1d3o_LsxICaF83qvxkUeHUhxNh2o-s2=w600-h450-p-k-no,1
Holy Art Gallery,Alexa B,https://www.google.com/maps/contrib/103415326246435753190/reviews?hl=en-GB,https://lh3.googleusercontent.com/a/ACg8ocLdI1M64Eyj3df1SPfpwbTqsXRkY_5hLK3iMPW9xfKn63Oh-wY=w36-h36-p-rp-mo-br100,5,a month ago,"I had the privilege to showcase my work in New York with The Holy Art Gallery, and it was an unforgettable experience. From the very beginning, the team was incredibly professional, supportive, and dedicated to ensuring that my artwork was displayed in the best possible light. The exhibition was beautifully curated, and the opportunity to have my work featured in such a vibrant and inspiring city was truly invaluable. I’m beyond grateful for the experience and highly recommend The Holy Art Gallery to any artist looking for a well-organized and inspiring platform to showcase their talent!",,1
Holy Art Gallery,Katerina Grancharova,https://www.google.com/maps/contrib/109472599270600932217/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjWxgjxr57xIZx3_INZidK_pdxu6Rwn6goWYuOEv8wXqOTMG6BkwOg=w36-h36-p-rp-mo-br100,5,a month ago,"Participating in a group exhibition of The Holy Art Gallery in Athens was an unforgettable experience! The curation was impeccable, showcasing each artist's work with care and professionalism. The entire event was flawlessly organized, creating an inspiring atmosphere that truly celebrated contemporary art. I’m deeply grateful for the opportunity to be part of this vibrant artistic community and can’t wait to apply for future exhibitions in other cities. A heartfelt thank you for making this such a special event!",https://lh5.googleusercontent.com/p/AF1QipOgUttBjem7TW7HQkfdtBwoGE4czoWL90EwMQPw=w600-h450-p-k-no,1
Holy Art Gallery,Oz is Art,https://www.google.com/maps/contrib/116411742267261664714/reviews?hl=en-GB,https://lh3.googleusercontent.com/a-/ALV-UjW2EIMbbdBf23ME_oovpwlcKwKjS0wbrNq-jqz5QEEXvFZCTbg=w36-h36-p-rp-mo-br100,5,5 months ago,"They are absolutely amazing to work with, I highly recommend. I've had my art exhibited there and it was such a joy! Their team is always there to assist and have made it possible for me to exhibit with them a whole continent away","https://lh5.googleusercontent.com/p/AF1QipPLt2PJr6S84l4WLlglWujLm8VjR1poluYPQPMn=w300-h450-p-k-no, https://lh5.googleusercontent.com/p/AF1QipP9jMC_0pKofu5ixQwXIgkPpRTSJjqQS2FkGy7i=w300-h225-p-k-no, https://lh5.googleusercontent.com/p/AF1QipONawkI0MAXiF6v882vIU3HoyIRR5wcsvdZ_Jzq=w300-h225-p-k-no",1
